"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"A Low-Power Dual-Core Motion Estimation Chip Design and Validation for a Wireless Panoramic Endoscopy","J. -L. Zeng; T. -Y. Wu; D. -G. Liu; C. -H. Cheng","Dept. of Electronic Engineering, Feng Chia University; Dept. of Electronic Engineering, National Changhua University of Education; Dept. of Electronic Engineering, Feng Chia University; Dept. of Electronic Engineering, Feng Chia University",2023 IEEE International Symposium on Circuits and Systems (ISCAS),"21 Jul 2023","2023","","","1","5","A low-power motion estimation chip is designed for a wireless panoramic endoscope system. This chip consists of two motion estimation cores and is implemented by a dual-Vdd low-power technique. The proposed technique is efficient in decreasing power consumption without reducing the operation frequency of the chip. From the full-function chip measurements, this dual-Vdd chip can reduce power consumption by 20%∼40% than the operation in single-Vdd at different clock frequencies.","2158-1525","978-1-6654-5109-3","10.1109/ISCAS46773.2023.10181808","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10181808","multi-voltage design;video encoder","Wireless communication;Semiconductor device measurement;Power demand;Power measurement;Minimally invasive surgery;Endoscopes;Motion estimation","","","","7","IEEE","21 Jul 2023","","","IEEE","IEEE Conferences"
"Live Demonstration: A Low-Power Dual-Core Motion Estimation Chip Design and Validation for a Wireless Panoramic Endoscopy","J. -L. Zeng; T. -Y. Wu; D. -G. Liu; C. -H. Cheng","Dept. of Electronic Engineering, Feng Chia University; Dept. of Electronic Engineering, National Changhua University of Education; Dept. of Electronic Engineering, Feng Chia University; Dept. of Electronic Engineering, Feng Chia University",2023 IEEE International Symposium on Circuits and Systems (ISCAS),"21 Jul 2023","2023","","","1","1","A low-power motion estimation chip is designed for a wireless panoramic endoscope system. This chip consists of two motion estimation cores and is implemented by a dual-Vdd low-power technique. The proposed technique is efficient in decreasing power consumption without reducing the operation frequency of the chip. From the full-function chip measurements, this dual-Vdd chip can reduce power consumption by 20%~40% than the operation in single-Vdd for different clock frequencies.","2158-1525","978-1-6654-5109-3","10.1109/ISCAS46773.2023.10181322","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10181322","multi-voltage design;video encoder","Wireless communication;Image quality;Semiconductor device measurement;Power demand;Power measurement;Endoscopes;Motion estimation","","","","0","IEEE","21 Jul 2023","","","IEEE","IEEE Conferences"
"ECG baseline wander removal using the LSRLMF-based fixed-point interference canceller","M. M. U. Faiz; S. K. Reni; I. Kale","ECE Department, Presidency University, Bengaluru, India; ECE Department, Presidency University, Bengaluru, India; Department of Computer Science and Engineering, Applied DSP and VLSI Research Group, University of Westminster, London, United Kingdom",2023 IEEE International Symposium on Circuits and Systems (ISCAS),"21 Jul 2023","2023","","","1","4","The newly proposed Leaky Sign Regressor Least Mean Fourth (LSRLMF) algorithm is used in a fixed-point interference canceller for ElectroCardioGram (ECG) Baseline Wander (BW) removal application. An upper bound for the LSRLMF algorithm step-size is also presented. The LSRLMF-based interference canceller is quantized using different types of loss of precision methods. Through rigorous simulations, the quantization bit depth required for the different parameters of the LSRLMF-based interference canceller is found to be 9-bits for the most effective ECG baseline wander removal.","2158-1525","978-1-6654-5109-3","10.1109/ISCAS46773.2023.10182017","University of Westminster; Presidency University; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10182017","Baseline wander;bit depth;ECG;fixed-point;LSRLMF","Interference cancellation;Quantization (signal);Upper bound;Circuits and systems;Mean square error methods;Electrocardiography;Signal to noise ratio","","2","","16","IEEE","21 Jul 2023","","","IEEE","IEEE Conferences"
"Automatic Image-to-Color Point Cloud Cross-modal Registration Based on Graph Neural Networks and Iterative Reprojection","Y. Zhao; S. Zhang; J. Sun; J. Chen; C. Wang; J. Li","School of Information Science and Engineering, Shandong Normal University, Jinan, China; School of Information Science and Engineering, Shandong Normal University, Jinan, China; School of Information Science and Engineering, Shandong Normal University, Jinan, China; School of Computer and Information Engineering, Shanghai Polytechnic University, Shanghai, China; School of Information Science and Engineering, Xiamen University, Xiamen, China; Department of Geography and Environmental Management, University of Waterloo, Waterloo, Canada",2023 IEEE International Symposium on Circuits and Systems (ISCAS),"21 Jul 2023","2023","","","1","5","Image-to-Color point cloud registration establishes a connection between two-dimensional image data and three-dimensional point cloud data, and plays a vital role in the intelligent city, autonomous driving, and robotics field. However, it is still challenging to automatically register an image and its surrounding color point clouds together, due to the special application scenario, unknown camera intrinsic parameters, lack of train data, and a large amount of noise. To overcome those issues, we propose an iterative reprojection architecture that automatically acquires the matched 2D-3D keypoints pairs between the image and the color point clouds by graph optimization method and mapping transfer first, then completes registration by Alternating Direction Method of Multipliers (ADMM). Experiments results show that the proposed method is more accurate than the manual way.","2158-1525","978-1-6654-5109-3","10.1109/ISCAS46773.2023.10182171","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10182171","registration;point clouds;graph optimization;keypoints matching","Point cloud compression;Image color analysis;Urban areas;Optimization methods;Computer architecture;Cameras;Graph neural networks","","","","30","IEEE","21 Jul 2023","","","IEEE","IEEE Conferences"
"RPS-KNN: An Ultra-Fast FPGA Accelerator of Range-Projection-Structure K-Nearest-Neighbor Search for LiDAR Odometry in Smart Vehicles","J. Xiao; H. Sun; Q. Deng; X. Liu; H. Zhang; C. He; Y. Shu; Y. Ha","School of Information Science and Technology, ShanghaiTech University, Shanghai, China; School of Information Science and Technology, ShanghaiTech University, Shanghai, China; School of Information Science and Technology, ShanghaiTech University, Shanghai, China; School of Information Science and Technology, ShanghaiTech University, Shanghai, China; School of Information Science and Technology, ShanghaiTech University, Shanghai, China; School of Information Science and Technology, ShanghaiTech University, Shanghai, China; School of Information Science and Technology, ShanghaiTech University, Shanghai, China; School of Information Science and Technology, ShanghaiTech University, Shanghai, China",2023 IEEE International Symposium on Circuits and Systems (ISCAS),"21 Jul 2023","2023","","","1","5","KNN (K-Nearest-Neighbors) search has been widely used in LiDAR-related applications. As LiDAR's point clouds become more massive, it is a great challenge to implement a fast and energy-efficient KNN implementation. Previous works consume much time in either building an efficient data structure or searching in the data structure. To solve this issue, we propose a high-locality data structure RPS (range-projection-structure) and an ultra-fast FPGA accelerator of the building and searching process. First, we propose a novel data structure RPS which ensures the points with similar projection locations and range scales are stored in the continuous locations of a memory. Second, we propose a highly-parallel method to build the RPS by projecting the points into a point cloud matrix and parallelly processing the points in a column. Third, based on RPS, we propose a highly-parallel KNN search algorithm, which can quickly narrow the search region and select the KNN from neighboring points in parallel. Experimental results show that our method achieves 13.7 times faster than other FPGA implementations. Moreover, energy efficiency results show that our proposed method is 27.4 times and 50.7 times higher than the state-of-the-art implementations on FPGA and GPU platforms, respectively.","2158-1525","978-1-6654-5109-3","10.1109/ISCAS46773.2023.10182151","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10182151","K-Nearest-Neighbor;KNN;LiDAR odometry;FPGA;HLS","Point cloud compression;Location awareness;Laser radar;Circuits and systems;Buildings;Graphics processing units;Data structures","","","","16","IEEE","21 Jul 2023","","","IEEE","IEEE Conferences"
"A 28V-to-3.3V, 2 A, Fully Monolithic 3-Level Hybrid Converter in 130 nm HV-CMOS","N. Zilio; A. Berger; S. Luddi; G. D. Colletta; M. Agostinelli","Infineon Technologies Austria AG, Villach, Austria; Infineon Technologies Austria AG, Villach, Austria; Infineon Technologies Austria AG, Villach, Austria; Infineon Technologies Austria AG, Villach, Austria; Infineon Technologies Austria AG, Villach, Austria",2023 IEEE International Symposium on Circuits and Systems (ISCAS),"21 Jul 2023","2023","","","1","5","This paper presents a fully monolithic 3-Level Hybrid Flying Capacitor (3LHFC) converter based on a 130 nm technology node. The design targets a 28V-to-3.3V, 2 A, step-down dc-dc converter. An analog phase-shift modulator keeps the flying capacitor under control, and a dedicated startup circuit brings the flying capacitor to its target value in cold-start conditions. Integration of the full power stage on chip operating at 1 MHz switching frequency results in high conversion efficiency and in the reduction of the external passive components. The presented 3LHFC converter has been validated in silicon. Experimental results are shown and compared with the current state of the art.","2158-1525","978-1-6654-5109-3","10.1109/ISCAS46773.2023.10181579","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10181579","analog control;dc-dc converter;multi level converters;high-frequency high efficiency dc-dc converters;phase shift modulator;CMOS;fully monolithic dc-dc","Phase modulation;Circuits and systems;Switching frequency;Capacitors;DC-DC power converters;Control systems;Silicon","","1","","13","IEEE","21 Jul 2023","","","IEEE","IEEE Conferences"
"Online Feedback Region Detection and Flying Capacitor Balancing Technique for Multi-Level Converters","M. Kanzian; G. D. Colletta; N. Zilio; A. Berger; M. Agostinelli","Infineon Technologies Austria AG, Villach, Austria; Infineon Technologies Austria AG, Villach, Austria; Infineon Technologies Austria AG, Villach, Austria; Infineon Technologies Austria AG, Villach, Austria; Infineon Technologies Austria AG, Villach, Austria",2023 IEEE International Symposium on Circuits and Systems (ISCAS),"21 Jul 2023","2023","","","1","5","Multi-Level Hybrid Flying Capacitor (MLHFC) converters are emerging high energy density dc-dc converters. This paper presents an online feedback stability region detection and flying capacitor (FC) balancing technique for MLHFC converters. The feedback region detector monitors the FC voltage and the internal control signal of the FC control loop to detect the feedback region and adapt the controller accordingly. The proposed detector is control type independent and can be embedded e.g. in a digital Sliding Mode Controller (SMC). In this work, the feedback detection mechanism directly acts inside the controller to balance the FC voltage. The analyzed controller offers a wide range of possible applications, resulting in a very versatile controller for MLHFC converters. Simulation results highlight the effectiveness and robustness of the proposed control architecture.","2158-1525","978-1-6654-5109-3","10.1109/ISCAS46773.2023.10181927","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10181927","Digital control;dc-dc converter;multi level converters;high-frequency high efficiency dc-dc converters;mixed-signal control;flying capacitor balancing;flying capacitor instability;sliding mode control;online controller tuning","Multilevel converters;Simulation;Capacitors;Detectors;Numerical simulation;Stability analysis;Robustness","","","","22","IEEE","21 Jul 2023","","","IEEE","IEEE Conferences"
"Live Demonstration: Unlocking the Potential of Two-Point Neuronal Cells for Energy-Efficient Training of Deep Networks","A. Adeel; A. Adetomi; W. A. Phillips; M. Raza; K. Ahmed; A. Hussain; T. Arslan","CMI Lab, University of Wolverhampton, Wolverhampton; CMI Lab, University of Wolverhampton, Wolverhampton; Department of Psychology, University of Stirling, Stirling; CMI Lab, University of Wolverhampton, Wolverhampton; CMI Lab, University of Wolverhampton, Wolverhampton; Edinburgh Napier University, Edinburgh; School of Engineering, University of Edinburgh, Edinburgh",2023 IEEE International Symposium on Circuits and Systems (ISCAS),"21 Jul 2023","2023","","","1","1","This paper is the first live demonstration of the transformative computational potential of context-sensitive two-point layer 5 pyramidal cells (L5PCs). We will showcase a Multi-Processor System on Chip (MPSoC)-based implementation of a biologically plausible L5PC-driven deep neural network (DNN), termed multisensory cooperative computing (MCC). This will be shown to effectively process heterogeneous real-world audio-visual data consuming far less energy compared to state-of-the-art ‘point’ neuron-driven DNNs. Our approach opens new cross-disciplinary avenues for future on-chip DNN training implementations and posits a radical shift in current neuromorphic computing paradigms.","2158-1525","978-1-6654-5109-3","10.1109/ISCAS46773.2023.10181836","Engineering and Physical Sciences Research Council (EPSRC)(grant numbers:EP/T021063/1); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10181836","two-point neurons;on-chip training;deep learning;audiovisual speech processing","Training;Neuromorphic engineering;Circuits and systems;Artificial neural networks;Energy efficiency;Biology;System-on-chip","","","","1","IEEE","21 Jul 2023","","","IEEE","IEEE Conferences"
"TrojanSAINT: Gate-Level Netlist Sampling-Based Inductive Learning for Hardware Trojan Detection","H. Lashen; L. Alrahis; J. Knechtel; O. Sinanoglu","New York University, Abu Dhabi; New York University, Abu Dhabi; New York University, Abu Dhabi; New York University, Abu Dhabi",2023 IEEE International Symposium on Circuits and Systems (ISCAS),"21 Jul 2023","2023","","","1","5","We propose TrojanSAINT, a graph neural network (GNN)-based hardware Trojan (HT) detection scheme working at the gate level. Unlike prior GNN-based art, TrojanSAINT enables both pre-/post-silicon HT detection. TrojanSAINT leverages a sampling-based GNN framework to detect and also localize HTs. For practical validation, TrojanSAINT achieves on average (oa) 78% true positive rate (TPR) and 85% true negative rate (TNR), respectively, on various TrustHub HT benchmarks. For best-case validation, TrojanSAINT even achieves 98% TPR and 96% TNR oa. TrojanSAINT outperforms related prior works and baseline classifiers. We release our source codes and result artifacts.","2158-1525","978-1-6654-5109-3","10.1109/ISCAS46773.2023.10181403","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10181403","Hardware Security;Trojan Detection;GNNs","Training;Location awareness;Art;Source coding;Logic gates;Feature extraction;Hardware","","9","","30","IEEE","21 Jul 2023","","","IEEE","IEEE Conferences"
"A Wideband Receiver I/Q Mismatch Calibration Method in FDD Transceiver","H. Yao; Y. Xiang; Y. Chen; C. Wang; J. Wu","College of Electronic and Information Engineering, Tongji University, Shanghai, China; College of Electronic and Information Engineering, Tongji University, Shanghai, China; College of Electronic and Information Engineering, Tongji University, Shanghai, China; College of Electronic and Information Engineering, Tongji University, Shanghai, China; College of Electronic and Information Engineering, Tongji University, Shanghai, China",2023 IEEE International Symposium on Circuits and Systems (ISCAS),"21 Jul 2023","2023","","","1","4","In this paper, a novel foreground calibration method for wideband zero IF receiver I/Q mismatch is proposed based on frequency domain feature extraction, which is suitable for the FDD transceiver integrated with digital signal processing modules. The proposed algorithm calibrates the frequency dependent mismatch through a complex digital FIR filter, and uses the transmitter as the signal source. A frequency allocation scheme is applied to avoid the interference from the transmitter image component. Mismatch factors such as LO phase and amplitude mismatch and baseband transfer function mismatch can be calibrated together directly by this method, which eliminates the error accumulation caused by multi-level cascade calibration. Finally, a high image rejection ratio is obtained, and the image component power is stably compressed below the quantization noise power in the whole baseband.","2158-1525","978-1-6654-5109-3","10.1109/ISCAS46773.2023.10181489","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10181489","foreground calibration;I/Q mismatch;zero IF receiver;image rejection ratio;frequency domain;FDD transceiver","Baseband;Transmitters;Finite impulse response filters;Signal processing algorithms;Receivers;Interference;Transceivers","","1","","8","IEEE","21 Jul 2023","","","IEEE","IEEE Conferences"
"An Energy-Efficient Delay Insensitive Asynchronous Interface for Globally Asynchronous Locally Synchronous (GALS) System","D. I. Maulana; W. Jung","School of Electrical Engineering, Korea Advanced Institute of Science and Technology (KAIST), Daejeon, Republic of Korea; School of Electrical Engineering, Korea Advanced Institute of Science and Technology (KAIST), Daejeon, Republic of Korea",2023 IEEE International Symposium on Circuits and Systems (ISCAS),"21 Jul 2023","2023","","","1","5","The process, voltage, and temperature (PVT) variations are significant factors that must be considered when designing chips, especially chips designed for edge devices. Typically, chip designers use an extra timing margin to guarantee the operation of the chip under the worst-case condition. However, this approach can lead to reduced performance and energy efficiency. A globally asynchronous locally synchronous system (GALS) is an alternative approach to ensure chip operation while maintaining performance. This paper presents an energy-efficient asynchronous interface with a delay-insensitive protocol for the GALS system. As the prior delay-insensitive interface consumes significant energy, low-swing signaling by stacking the voltage domain reduces energy consumption at little cost. In addition, adaptive timing control is implemented to support a long wire connection and improve interface robustness. As a result, the energy-efficient asynchronous interface implemented on 65nm technology consumed 1.6x less energy than the prior delay-insensitive asynchronous interface while being able to drive wire up to 1.25mm long.","2158-1525","978-1-6654-5109-3","10.1109/ISCAS46773.2023.10182011","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10182011","Globally asynchronous locally synchronous (GALS) system;asynchronous interface;delay-insensitive asynchronous circuit","Performance evaluation;Energy consumption;Protocols;Temperature;Wires;Stacking;Energy efficiency","","","","14","IEEE","21 Jul 2023","","","IEEE","IEEE Conferences"
"A Residual-Remainder Coupled Unlimited Sampling Framework for High Dynamic Range Signal Conversion","Z. Zhou; L. Sun; H. Han; J. Chen; B. -H. Gwee; Z. Lin","School of Integrated Circuits and Electronics, Beijing Institute of Technology, China; School of Integrated Circuits and Electronics, Beijing Institute of Technology, China; School of Integrated Circuits and Electronics, Beijing Institute of Technology, China; School of Electrical and Electronic Engineering, Nanyang Technological University, Singapore; School of Electrical and Electronic Engineering, Nanyang Technological University, Singapore; School of Electrical and Electronic Engineering, Nanyang Technological University, Singapore",2023 IEEE International Symposium on Circuits and Systems (ISCAS),"21 Jul 2023","2023","","","1","5","Clipping distortion is a common problem when the amplitude of input signals exceeds the desired region of an analog-to-digital converter. Unlimited Sensing Framework (USF) alleviates the clipping distortion by folding out-of-range signals into a within-range via modulo operations. The USF signal recovery assumes an infinitesimal residual step time in the modulo operation which is generally practically infeasible. Its recovery error is inevitable due to the remainder sampling error during the residual step transition time. Instead of the infinitesimal assumption, a residual-remainder coupled USF is proposed to eliminate the remainder sampling error by coupling the residual sampling component. It is shown that the proposed coupling framework does not only relax the oversampling rate in the original USF to approaching the Nyquist sampling rate, but also provides a more accurate signal recovery capability as the remainder sampling error is eliminated by the coupling of the residual components.","2158-1525","978-1-6654-5109-3","10.1109/ISCAS46773.2023.10181587","National Key Research and Development Program of China(grant numbers:2021TFB2401900); NRC(grant numbers:NRF2018NCR-NCR002-001); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10181587","Analog to Digital Conversion;high-dynamic-range sampling;Modulo Operation","Couplings;Uncertainty;Fluctuations;Circuits and systems;Signal sampling;Coupling circuits;Distortion","","1","","18","IEEE","21 Jul 2023","","","IEEE","IEEE Conferences"
"Multi-scale 3D-CNN for Alzheimer's Disease Classification","H. Yan; K. Fang; H. Shang; H. Liu; J. Sun; J. Qiao","School of Physics and Electronics, Shandong Normal University, Jinan, China; School of Physics and Electronics, Shandong Normal University, Jinan, China; School of Physics and Electronics, Shandong Normal University, Jinan, China; School of Physics and Electronics, Shandong Normal University, Jinan, China; School of Information Science and Engineering, Shandong Normal University, Jinan, China; School of Physics and Electronics, Shandong Normal University, Jinan, China",2023 IEEE International Symposium on Circuits and Systems (ISCAS),"21 Jul 2023","2023","","","1","5","The diffusion tensor imaging (DTI) based Alzheimer's disease (AD) classification consists of the region of interest-based methods, voxel-based methods, and fiber tracer map-based methods. However, most of the studies utilize partial information of the DTI data. It is difficult to discover most discriminative biomarkers. To address this problem, this paper proposes a novel AD classification method based on 3D convolutional neural networks (3D-CNN) with multi-scale information fusion in order to uncover the differential features of AD. First, the significant voxels of anisotropy score and mean dispersion rate for each individual are extracted using Tract-Based Spatial Statistics (TBSS) method from the skeleton. Second, the texture and intensity features are extracted by utilizing radiomics method. Third, an improved 3D convolutional neural network is proposed to extract depth features from the fractional anisotropy (FA) and mean diffusivity (MD) images. Finally, the multi-scale features are linearly fused and select with LASSO algorithm. The support vector machine is utilized for five-fold cross-validation. The experimental results on the ADNI dataset with 185 DTI images containing AD and normal controls (NC) subjects show that the proposed method achieves better classification performance compared with existing methods for the AD assist diagnosis task.","2158-1525","978-1-6654-5109-3","10.1109/ISCAS46773.2023.10181771","National Natural Science Foundation of China(grant numbers:61603225); Shandong Natural Science Foundation(grant numbers:ZR2020LZH015,ZR2022LZH012); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10181771","DTI;TBSS;radiomics;convolutional neural network;multi-scale features","Support vector machines;Three-dimensional displays;Anisotropic magnetoresistance;Computational modeling;Feature extraction;Brain modeling;Convolutional neural networks","","1","","20","IEEE","21 Jul 2023","","","IEEE","IEEE Conferences"
"A Fully Integrated W-Band Four-Channel Silicon-Based Radiometer Array in 65-nm CMOS","S. Chen; Q. Zhao; L. Zhang; Y. Wang","School of Integrated Circuits, Tsinghua University, Beijing, China; School of Integrated Circuits, Tsinghua University, Beijing, China; School of Integrated Circuits, Tsinghua University, Beijing, China; School of Integrated Circuits, Tsinghua University, Beijing, China",2023 IEEE International Symposium on Circuits and Systems (ISCAS),"21 Jul 2023","2023","","","1","4","This paper presents a fully integrated W-band multi-channel silicon-based radiometer array in a 65-nm CMOS process. Four channels are integrated to achieve higher resolution and sensitivity. A single channel consists of low noise amplifier (LNA), detector, and analog baseband (ABB), respectively. The four-stage LNA achieves a power gain of 29.9dB, a minimum noise figure (NF) of 5.0dB over the band of interest. The detector achieves responsivity of 2.34 kV/W and 23.9 $\mathbf{pW}/\sqrt{\text{Hz}}$ noise equivalent power (NEP). The radiometer achieves a responsivity of 42293 MV/W, an NEP of 0.21 $\mathbf{fW}/\sqrt{\text{Hz}}$, and a temperature resolution (NETD) of 0.226 K with a 1 ms integration time. The total power consumption is 254.6 mW.","2158-1525","978-1-6654-5109-3","10.1109/ISCAS46773.2023.10181369","National Natural Science Foundation of China(grant numbers:61941103); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10181369","Radiometer;LNA;detector;PGA;Filter;W-band;CMOS;four-channel;receiver","Noise figure;Low-noise amplifiers;Power demand;Sensitivity;Circuits and systems;Detectors;Radiometry","","","","10","IEEE","21 Jul 2023","","","IEEE","IEEE Conferences"
"26TSPC: A Low Hold Time, Low Power Flip-Flop With Clock Path Optimization","K. Kang; W. Jung","School of Electrical Engineering, Korea Advanced Institute of Science and Technology (KAIST), Daejeon, Republic of Korea; School of Electrical Engineering, Korea Advanced Institute of Science and Technology (KAIST), Daejeon, Republic of Korea",2023 IEEE International Symposium on Circuits and Systems (ISCAS),"21 Jul 2023","2023","","","1","5","Recent low-power flip-flops (FFs) synthesize a signal $(\boldsymbol{CKN})$ that is activated only when the input data $(\boldsymbol{D})$ updates the output state $(\boldsymbol{Q})$. It saves power consumption by avoiding unnecessary transitions in internal nodes. However, the circuit for $\boldsymbol{CKN}$ that removes all redundant transitions becomes complex. As a result, its delay worsens timing parameters (setup time, hold time, $\boldsymbol{CK}\_\boldsymbol{Q}$ delay) and the robustness of FFs too. By optimizing the delay of the clock insertion paths, the presented flip-flop (26TSPC) maximizes efficiency without speed degradation, while maintaining low hold time. Its design is based on 18TSPC, one of the fast and energy-efficient FFs, and its contention and redundant transition issues are also resolved. Post-layout simulation results based on 65 nm CMOS process show that 26TSPC consumes 83.9%/71.4% less power than that of conventional transmission-gate flop-flop (TGFF) with 10%/20% activity ratio at 1V and 75.4%/65.3% less power than that of TGFF with 10%/20% activity at 0.4V respectively. In addition, the hold time of 26TSPC is negative in all corners, featuring better timing reliability than other low-power FFs.","2158-1525","978-1-6654-5109-3","10.1109/ISCAS46773.2023.10181586","National Research Foundation of Korea(grant numbers:2022M3E4A1077013); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10181586","Flip-flop;near-threshold voltage;activity ratio;true single-phase clock (TSPC);hold time","Degradation;Power demand;Simulation;Voltage;Energy efficiency;Robustness;Delays","","3","","15","IEEE","21 Jul 2023","","","IEEE","IEEE Conferences"
"On thermally-induced mechanical stress in high resistivity polysilicon resistors","S. Agarwal; S. Chatterjee; R. K. Palani","Department of Electrical Engineering, IIT Delhi, New Delhi, India; Department of Electrical Engineering, IIT Delhi, New Delhi, India; Department of Electrical Engineering, IIT Delhi, New Delhi, India",2023 IEEE International Symposium on Circuits and Systems (ISCAS),"21 Jul 2023","2023","","","1","5","This paper reports the measurements of thermo-mechanical package stress effects on High Resistivity Polysilicon Resistors (HRI-poly) and presents guidelines for the optimal placement of such resistors to minimize variations due to stress. The chip center is considered the radial axis, and nine HRI resistors are placed at different radii and angles from it. The test structures are fabricated in a 180nm CMOS process. Thermo-mechanical package stress affects the value of resistors depending on their location. It is observed that the resistors placed close to the chip center and aligned perpendicular to the radial line have the least effective mismatch due to stress/temperature. The resistors placed close to the chip edge, and parallel to the radial line have the maximum effective mismatch due to temperature/stress. The paper presents the analysis along with the guidelines for placing the resistors.","2158-1525","978-1-6654-5109-3","10.1109/ISCAS46773.2023.10181956","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10181956","High resistivity polysilicon (HRI-poly);Integrated Circuit (IC);quad-flat no-lead package (QFN);LCR meter;Temperature Coefficient (TC);Coefficient of Thermal Expansion (CTE)","Resistors;Temperature measurement;Semiconductor device measurement;Thermal resistance;Thermomechanical processes;Conductivity;Stress","","1","","12","IEEE","21 Jul 2023","","","IEEE","IEEE Conferences"
"Macro Construction Rules and Optimization for Long Bit Parallel Prefix Adders","M. Kaneko","School of Information Science, Japan Advanced Institute of Science and Technology, Ishikawa, Japan",2023 IEEE International Symposium on Circuits and Systems (ISCAS),"21 Jul 2023","2023","","","1","5","In the optimization of long bit-length adder design, the maintenance of solution space for adder structures and the control of wire length are important keys. This paper focuses on parallel prefix adders, and proposes macro construction rules based on the procedural construction framework for parallel prefix adders, and specification of application sequence using binary tree labeling. In addition, bit-line shuffling is combined in the design optimization for further improvement of delay performance. Proposed co-optimization of logical structure and bit-line placement improves the maximum path delay by 7% compared with the best one among the well-known benchmark parallel prefix adders. The improvement seems not to be significant, but the proposed method can easily be applied to variety of designs with different objectives, different parameter settings, etc.","2158-1525","978-1-6654-5109-3","10.1109/ISCAS46773.2023.10182180","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10182180","Parallel prefix adder;Structural optimization;Construction rules;Similated annealing","Wires;Binary trees;Benchmark testing;Maintenance engineering;Delays;Proposals;Labeling","","","","12","IEEE","21 Jul 2023","","","IEEE","IEEE Conferences"
"A Highly Efficient Auto-Polarity Energy Harvesting Circuit Based on Reconfigurable TEG Array for Wearable Applications","Z. Fan; Y. Li; Q. Wan; S. Yang; X. Tao; Y. Gao","School of Microelectronics, Southern University of Science and Technology, Shenzhen, China; School of Microelectronics, Southern University of Science and Technology, Shenzhen, China; Analog Devices Inc., San Jose, CA, USA; Research Institute for Intelligent Wearable Systems, Hong Kong Polytechnic University, Hong Kong, China; Research Institute for Intelligent Wearable Systems, Hong Kong Polytechnic University, Hong Kong, China; School of Microelectronics, Southern University of Science and Technology, Shenzhen, China",2023 IEEE International Symposium on Circuits and Systems (ISCAS),"21 Jul 2023","2023","","","1","4","This paper presents an auto-polarity thermo-electric energy harvesting circuit based on the reconfigurable thermoelectric generator (TEG) array. The auto-polarity function is achieved by simply altering the operating mode of the inverse current detector without adding extra power overhead and hardware cost. In addition, the proposed circuit consists of the TEG array and switches, removing the need for bulky inductor-based or switched-capacitor DC-DC converters. Hill-climbing algorithm is used for maximum power point tracking (MPPT). The operating frequency of the system is 0.2 Hz with overall dynamic power consumption of only 1.2mW. Over a wide range of temperature gradients, the static power is less than $0.1\mu \mathrm{W}$ with a peak efficiency of 99.6%.","2158-1525","978-1-6654-5109-3","10.1109/ISCAS46773.2023.10181446","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10181446","energy harvesting (EH);thermoelectric generator (TEG);reconfigurable switch array;auto-polarity controller;maximum power point tracking (MPPT)","Maximum power point trackers;Temperature distribution;Power demand;Heuristic algorithms;Switches;Voltage;Generators","","1","","8","IEEE","21 Jul 2023","","","IEEE","IEEE Conferences"
