"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"A Mapping Model of SNNs to Neuromorphic Hardware","X. Cui; X. Hao; Y. Liang; G. Sun; X. Cui; Y. Wang; R. Huang","Peking University, Beijing, China; Peking University, Beijing, China; Peking University, Beijing, China; Peking University, Beijing, China; Peking University, Beijing, China; Peking University, Beijing, China; Peking University, Beijing, China",2022 IEEE 4th International Conference on Artificial Intelligence Circuits and Systems (AICAS),"5 Sep 2022","2022","","","206","209","Spiking neural networks (SNNs) can achieve lower power consumption than traditional artificial neural networks. To take full advantage of spiking neural networks, a large number of neuromorphic hardware has emerged. However, it is nontrivial to map SNNs onto neuromorphic hardware due to the hardware constraints and complex networks-on-chip (NoCs). In this paper, we propose a mapping model to bridge the gap between SNNs and neuromorphic hardware. The mapping model is general to neuromorphic hardware with various on-chip networks. The core of the model is a loop-based representation, which can model computation and connection in software and hardware space simultaneously. We further propose transformation primitives to transform networks from software space to hardware space. We evaluate the mapping model using realistic spiking neural networks and three on-chip network topologies. Experiments show that compared to the simulated annealing algorithm without using the model, the energy consumption of computation and communication can be reduced by 19.4% and 27.4% on average, respectively.","","978-1-6654-0996-4","10.1109/AICAS54282.2022.9869998","National Natural Science Foundation of China (NSFC)(grant numbers:U21B2017); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9869998","spiking neural network;neuromorphic hardware;mapping model","Energy consumption;Neuromorphics;Computational modeling;Transforms;Hardware;Software;System-on-chip","","1","","21","IEEE","5 Sep 2022","","","IEEE","IEEE Conferences"
"Hybrid Neuromorphic Systems: An Algorithm-Application-Hardware-Neuroscience Co-Design Perspective: Invited Special Session Paper","S. Lu; A. Sengupta","School of Electrical Engineering and Computer Science, The Pennsylvania State University Electrical Engineering, West University Park, PA, USA; School of Electrical Engineering and Computer Science, The Pennsylvania State University Electrical Engineering, West University Park, PA, USA",2022 IEEE 4th International Conference on Artificial Intelligence Circuits and Systems (AICAS),"5 Sep 2022","2022","","","210","213","Spiking Neural Networks (SNNs) are considered to be the third generation of artificial neural networks due to its unique temporal, event-driven characteristics. By leveraging bio-plausible spike-based computing between neurons in tandem with sparse on-demand computation, SNNs can demonstrate orders of magnitude power efficiency on neuromorphic hardware in contrast to traditional Machine Learning (ML) methods. This paper reviews recent developments in the domain of neuromorphic SNN algorithms from an overarching system science perspective with an end-to-end co-design focus from algorithms to hardware and applications. The paper outlines opportunities at designing hybrid neuromorphic platforms where leveraging benefits of both traditional ML methods and neuroscience concepts in the training and architecture design choice can actualize SNNs to their fullest potential.","","978-1-6654-0996-4","10.1109/AICAS54282.2022.9869925","National Science Foundation(grant numbers:CCF 1955815,BCS 2031632,ECCS 2028213); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9869925","Spiking Neural Networks;Hybrid Systems;Neuromorphic Computing","Training;Neuroscience;Machine learning algorithms;Neuromorphics;Neurons;Computer architecture;Machine learning","","","","29","IEEE","5 Sep 2022","","","IEEE","IEEE Conferences"
"ZEN: A flexible energy-efficient hardware classifier exploiting temporal sparsity in ECG data","M. Jobst; J. Partzsch; C. Liu; L. Guo; D. Walter; S. -U. Rehman; S. Scholze; S. Höppner; C. Mayr","Chair of Highly-Parallel VLSI-Systems and Neuro-Microelectronics, Technische Universität Dresden, Germany; Chair of Highly-Parallel VLSI-Systems and Neuro-Microelectronics, Technische Universität Dresden, Germany; Chair of Highly-Parallel VLSI-Systems and Neuro-Microelectronics, Technische Universität Dresden, Germany; Chair of Highly-Parallel VLSI-Systems and Neuro-Microelectronics, Technische Universität Dresden, Germany; Chair of Highly-Parallel VLSI-Systems and Neuro-Microelectronics, Technische Universität Dresden, Germany; Chair of Highly-Parallel VLSI-Systems and Neuro-Microelectronics, Technische Universität Dresden, Germany; Chair of Highly-Parallel VLSI-Systems and Neuro-Microelectronics, Technische Universität Dresden, Germany; Chair of Highly-Parallel VLSI-Systems and Neuro-Microelectronics, Technische Universität Dresden, Germany; Chair of Highly-Parallel VLSI-Systems and Neuro-Microelectronics, Technische Universität Dresden, Germany",2022 IEEE 4th International Conference on Artificial Intelligence Circuits and Systems (AICAS),"5 Sep 2022","2022","","","214","217","State-of-the-art low-power ECG hardware classifiers rely on extraction of pre-defined, hand-tuned features. This hinders their usage in different applications, because of the time-consuming redesign of features for any new classification task. As an alternative, we present a machine-learning based approach to ECG classification in hardware that still relies on feature extraction but is much more flexible to use. We utilize a recurrent neural network with temporal sparsity inspired by biologically motivated event-based systems. Features are extracted by freely configurable time-domain filters that are fully integrated in the training process. These are sparsified via delta encoding, so that further processing only acts on changes in the features or the recurrent connections. A scalable hardware architecture derived from this concept allows for stand-alone classification on input data streams. Despite its flexibility, our design achieves a peak energy efficiency of 37 nJ per heartbeat and an ultra-low power consumption of 532 nW in real-time operation, driven by temporal sparsity and a systematic low-power implementation strategy. At the same time, its classification performance is on par with state-of-the-art software-based classifiers.","","978-1-6654-0996-4","10.1109/AICAS54282.2022.9869958","German Research Foundation (DFG, Deutsche Forschungs-gemeinschaft)(grant numbers:390696704); Federal German ministry for science and education (BMBF)(grant numbers:16ESl147); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9869958","Electrocardiography;Low-power electronics;Neural network hardware;Recurrent neural networks","Training;Systematics;Finite impulse response filters;Heart beat;Electrocardiography;Feature extraction;Hardware","","6","","15","IEEE","5 Sep 2022","","","IEEE","IEEE Conferences"
"Biologically-inspired training of spiking recurrent neural networks with neuromorphic hardware","T. Bohnstingl; A. Šurina; M. Fabre; Y. Demirağ; C. Frenkel; M. Payvand; G. Indiveri; A. Pantazi","IBM Research, Zurich; IBM Research, Zurich; IBM Research, Zurich; Institute of Neuroinformatics, University of Zurich and ETH, Zurich; Institute of Neuroinformatics, University of Zurich and ETH, Zurich; Institute of Neuroinformatics, University of Zurich and ETH, Zurich; Institute of Neuroinformatics, University of Zurich and ETH, Zurich; IBM Research, Zurich",2022 IEEE 4th International Conference on Artificial Intelligence Circuits and Systems (AICAS),"5 Sep 2022","2022","","","218","221","Recurrent spiking neural networks (SNNs) are inspired by the working principles of biological nervous systems that offer unique temporal dynamics and event-based processing. Recently, the error backpropagation through time (BPTT) algorithm has been successfully employed to train SNNs offline, with comparable performance to artificial neural networks (ANNs) on complex tasks. However, BPTT has severe limitations for online learning scenarios of SNNs where the network is required to simultaneously process and learn from incoming data. Specifically, as BPTT separates the inference and update phases, it would require to store all neuronal states for calculating the weight updates backwards in time. To address these fundamental issues, alternative credit assignment schemes are required. Within this context, neuromorphic hardware (NMHW) implementations of SNNs can greatly benefit from in-memory computing (IMC) concepts that follow the brain-inspired collocation of memory and processing, further enhancing their energy efficiency. In this work, we utilize a biologically-inspired local and online training algorithm compatible with IMC, which approximates BPTT, e-prop, and present an approach to support both inference and training of a recurrent SNN using NMHW. To do so, we embed the SNN weights on an in-memory computing NMHW with phase-change memory (PCM) devices and integrate it into a hardware-in-the-loop training setup. We develop our approach with respect to limited precision and imperfections of the analog devices using a PCM-based simulation framework and a NMHW consisting of in-memory computing cores fabricated in 14nm CMOS technology with 256×256 PCM crossbar arrays. We demonstrate that our approach is robust even to 4-bit precision and achieves competitive performance to a floating-point 32-bit realization, while simultaneously equipping the SNN with online training capabilities and exploiting the acceleration benefits of NMHW.","","978-1-6654-0996-4","10.1109/AICAS54282.2022.9869963","SNSF(grant numbers:20CH21_186999/1); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9869963","online training;spiking neural networks;neuromorphic hardware;in-memory computing;phase-change memory","Training;Phase change materials;Neuromorphics;Computational modeling;In-memory computing;Hardware;Inference algorithms","","4","","20","IEEE","5 Sep 2022","","","IEEE","IEEE Conferences"
"A 200M-Query-Vector/s Computing-in-RRAM ADC-less k-Nearest-Neighbor Accelerator with Time-Domain Winner-Takes-All Circuits","C. Mu; Y. Wang; J. Zheng; S. Liu; K. Zhou; S. Tang; C. Chen; Q. Liu","State Key Laboratory of ASIC and System, Frontier Institute of Chip and System, Fudan University, Shanghai, China; State Key Laboratory of ASIC and System, Frontier Institute of Chip and System, Fudan University, Shanghai, China; State Key Laboratory of ASIC and System, Frontier Institute of Chip and System, Fudan University, Shanghai, China; State Key Laboratory of ASIC and System, Frontier Institute of Chip and System, Fudan University, Shanghai, China; State Key Laboratory of ASIC and System, Frontier Institute of Chip and System, Fudan University, Shanghai, China; BirenTech Research, Shanghai, China; State Key Laboratory of ASIC and System, Frontier Institute of Chip and System, Fudan University, Shanghai, China; State Key Laboratory of ASIC and System, Frontier Institute of Chip and System, Fudan University, Shanghai, China",2022 IEEE 4th International Conference on Artificial Intelligence Circuits and Systems (AICAS),"5 Sep 2022","2022","","","222","225","The $k$-nearest neighbor($k$NN) is widely used for pattern matching, data mining, and object recognition [1]. However, the previous computing-in-memory accelerator for the $k$NN algorithm heavily relies on analog-digital converter(ADC) circuits leading to huge area and power consumption. This paper proposed a computing-in-RRAM ADC-less k-nearest-neighbor accelerator with time-domain winner-takes-all circuits. The proposed accelerator features a time-domain winner-takes-all circuit with high PVT-variation intolerance and a scalable binary tree structure. Moreover, we improve the performance of voltage control lines circuits with fewer delay stages through the codesign of the computing-in-RRAM module and winner-takes-all circuit. The designed and simulated $k$NN accelerator performs up to 200 million query vectors per second while consuming 0.75 mW, demonstrating> 24.5 × energy performance improvement over prior works.","","978-1-6654-0996-4","10.1109/AICAS54282.2022.9869962","NSFC(grant numbers:62104040); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9869962","","Power demand;Circuits and systems;Binary trees;Delays;Object recognition;Data mining;Time-domain analysis","","3","","7","IEEE","5 Sep 2022","","","IEEE","IEEE Conferences"
"A Vector Systolic Accelerator for Multi-Precision Floating-Point High-Performance Computing","K. Li; J. Zhou; B. Li; S. Yang; S. Huang; S. Luo; W. Mao; H. Yu","School of Microelectronics, Southern University of Science and Technology, Shenzhen, China; School of Microelectronics, Southern University of Science and Technology, Shenzhen, China; School of Microelectronics, Southern University of Science and Technology, Shenzhen, China; School of Microelectronics, Southern University of Science and Technology, Shenzhen, China; School of Microelectronics, Southern University of Science and Technology, Shenzhen, China; School of Microelectronics, Southern University of Science and Technology, Shenzhen, China; School of Microelectronics, Southern University of Science and Technology, Shenzhen, China; School of Microelectronics, Southern University of Science and Technology, Shenzhen, China",2022 IEEE 4th International Conference on Artificial Intelligence Circuits and Systems (AICAS),"5 Sep 2022","2022","","","226","229","There is an emerging need to design multi-precision floating-point (FP) accelerators for high-performance-computing (HPC) applications. However, the existing multi-precision design using high-precision-split method and low-precision-combination method suffers either low hardware utilization rate and long multiple clock-cycle processing period, respectively. In this paper, a new pipelined multi-precision FP processing element (PE) is developed with proposed redundancy-minimized bit-partitioning method. 3.8× throughput improving is achieved by the elaborate designed pipeline. Besides, vector systolic structure is designed for PE array to increase the system-level throughput and energy efficiency. The proposed design is realized in a 28-nm process with 1.351-GHz clock frequency. Compared with the existing multi-precision FP methods, the proposed work exhibits the best energy-efficiency performance of 1193 GFLOPSIW at FP16, 317 GFLOPS/W at FP32 and 77.3 GFLOPS/W at FP64 with at least 22.3%, 30% and 3.3% improvement, respectively.","","978-1-6654-0996-4","10.1109/AICAS54282.2022.9869969","National Natural Science Foundation of China (NSFC)(grant numbers:62034007); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9869969","multi-precision;vector;floating-point;Systolic","Circuits and systems;High performance computing;Design methodology;Pipelines;Throughput;Energy efficiency;Systolic arrays","","4","","17","IEEE","5 Sep 2022","","","IEEE","IEEE Conferences"
"An Efficient CNN Training Accelerator Leveraging Transposable Block Sparsity","M. Xu; J. Lu; Z. Wang; J. Lin","School of Electronic Science and Engineering, Nanjing University, Nanjing, China; School of Electronic Science and Engineering, Nanjing University, Nanjing, China; School of Electronic Science and Engineering, Nanjing University, Nanjing, China; School of Electronic Science and Engineering, Nanjing University, Nanjing, China",2022 IEEE 4th International Conference on Artificial Intelligence Circuits and Systems (AICAS),"5 Sep 2022","2022","","","230","233","Convolutional neural network (CNN) training is computationally intensive, requiring a great deal of time and resources. Exploiting data sparsity is a promising method to ac-celerate CNN training. In this work, we propose a novel algorithm for sparse training processes in which the weight matrices are pruned in a fine-grained block-wise manner. Both the forward propagation (FP) and backward propagation (BP) phases use the identical data layout. It can eliminate the matrix transposition procedure, reducing storage space and training time. Based on this pruning approach, we developed an FPGA-based accelerator for CNN training using a systolic array. The architecture can effectively skip the zero values calculation without incurring the imbalance between different processing elements (PEs). Our experimental results indicate that our design achieves 1.024 TOPS and 118.4 GOPS/W in terms of computational throughput and energy efficiency. Our design is 1.41× ~ 4.93× more energy efficient than the state-of-the-art training accelerator.","","978-1-6654-0996-4","10.1109/AICAS54282.2022.9869938","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9869938","CNN;sparsity;pruning algorithm;hardware accelerator","Training;Tensors;Computer architecture;Throughput;Energy efficiency;Hardware;Systolic arrays","","1","","11","IEEE","5 Sep 2022","","","IEEE","IEEE Conferences"
"Design Exploration of An Energy-Efficient Acceleration System for CNNs on Low-Cost Resource-Constraint SoC-FPGAs","S. -C. Wen; P. -T. Huang","Institute of Electrical Engineering; International College of Semiconductor Technology, National Yang Ming Chiao Tung University",2022 IEEE 4th International Conference on Artificial Intelligence Circuits and Systems (AICAS),"5 Sep 2022","2022","","","234","237","Deep convolutional neural networks (CNNs) require enormous computation capacity, great amounts of memory accesses and data movement among parallel processing elements (PEs). From an energy perspective, CNNs are difficult to be fully deployed to low-cost resource-constraint edge devices because of both memory-intensive and computation-intensive workloads. In this paper, energy-efficient software/hardware co-design is explored for CNN acceleration on a Xilinx resource-constraint SoC-FPGA device. The acceleration system is optimized based on the constraints of DRAM bandwidths, BRAM resources, computing resources, optimal frequency and the complexity of wire routing. Moreover, the efficient workload distribution and dataflow control are also implemented by both software and hardware to achieve the maximum resource utilization. Based on a low-cost Xilinx Zynq XC7Z020 SoC-FPGA device, the proposed acceleration system achieves the throughput of VGG16 and YOLOv3-tiny by 4.3 frame/s and 21 frame/s, respectively. Moreover, 34 GOPS/W and 38.9 GOPS/W can be realized for VGG16 and YOLOv3-tiny. Compared to other state-of-art designs on resource-constraint SoC-FPGA devices, the proposed acceleration system achieves the best energy efficiency with high resource utilization.","","978-1-6654-0996-4","10.1109/AICAS54282.2022.9869955","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9869955","","Design methodology;Random access memory;Bandwidth;Throughput;Energy efficiency;Software;Hardware","","1","","7","IEEE","5 Sep 2022","","","IEEE","IEEE Conferences"
"Extensible and Modularized Processing Unit Design and Implementation for AI Accelerator","C. -B. Wu; Y. -K. Hsiao; W. -H. Chang","Department of Electrical Engineering, National Chung-Hsing University, Taichung, Taiwan, R.O.C; Department of Electrical Engineering, National Chung-Hsing University, Taichung, Taiwan, R.O.C; Department of Electrical Engineering, National Chung-Hsing University, Taichung, Taiwan, R.O.C",2022 IEEE 4th International Conference on Artificial Intelligence Circuits and Systems (AICAS),"5 Sep 2022","2022","","","238","241","This paper proposes an extensible and modularized Processing Unit Cluster (PE Cluster) for neural network accelerators. Each unit of PE Cluster is composed of 36 PEs and can be arbitrarily extended to above 36X up to 2160PEs. The PE Cluster is designed to be quickly reconfigured into application requirements under certain memory size and hardware specifications. In addition, two convolution operation modes, 1×1 and 3×3, are supported to be adapted to the network architecture of the Yolo series. In FPGA implementation, two PE Clusters are configured to reach 3.95GOPS/W and four PE Clusters to reach 7.87GOPS/W. In 90nm ASIC Implementation, both two and four PE Clusters have high area efficiency. According to analyzing area into million gate equivalent (MGE), two PE Clusters can reach 43.0GOPS/MGE and four PE Clusters can reach 67.3GOPS/MGE.","","978-1-6654-0996-4","10.1109/AICAS54282.2022.9869949","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9869949","AI accelerator;Modular PE;Hardware architecture","Convolution;Circuits and systems;Neural networks;Memory management;AI accelerators;Network architecture;Logic gates","","","","3","IEEE","5 Sep 2022","","","IEEE","IEEE Conferences"
"Radar and Camera Fusion for Vacant Parking Space Detection","B. -X. Wu; J. -J. Lin; H. -K. Kuo; P. -Y. Chen; J. -I. Guo","Department of Electronics Engineering, Institute of Electronics, National Yang Ming Chiao Yung University, Hsinchu, Taiwan; Department of Electronics Engineering, Institute of Electronics, National Yang Ming Chiao Yung University, Hsinchu, Taiwan; Mediatek Inc., Hsinchu, Taiwan; Mediatek Inc., Hsinchu, Taiwan; Department of Electronics Engineering, Institute of Electronics, National Yang Ming Chiao Yung University, Hsinchu, Taiwan",2022 IEEE 4th International Conference on Artificial Intelligence Circuits and Systems (AICAS),"5 Sep 2022","2022","","","242","245","This paper proposed a parking space detection system using the fusion of both radar and camera. Such fused approach addresses the challenging issue in which the border of parking slots is missing and/or not well drawn. Considering the adoption cost of the system, we incorporate Mediatek's Autus R10 (MT2706) Ultra-Short Range Radar with single transmitter and receiver (1T1R) antenna configuration. Such 1T1R radar has a lower cost than mTmR counterparts used in a vast majority of papers on the subject of radar signal processing. To the best of our knowledge, this is the first system fusing camera and radar (1T1R) to detect vacant parking space and estimate precise parking space coordinate without border lines of parking slots. At the same time, the proposed approach can also tackle extreme use-cases e.g., (1) non-car object occupation on the parking slot and (2) in a dim light night or rainy day. In the proposed system, the camera and radar detect the vacant parking space separately, then the corresponding results are fused together to get the final parking space coordinate for the auto-parking system. The experimental evaluations showed that the space prediction error was less than 1% with sufficient light and around 8% for the extreme situation. In summary, the proposed system handles the use-cases in different light conditions and weather, such as sunny days, rainy days, and night.","","978-1-6654-0996-4","10.1109/AICAS54282.2022.9869918","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9869918","sensor fusion;deep learning;radar;computer vision","Costs;Spaceborne radar;Transmitting antennas;Radar detection;Receiving antennas;Cameras;Radar antennas","","2","","8","IEEE","5 Sep 2022","","","IEEE","IEEE Conferences"
"An SoC Integration Ready VLIW-Driven CNN Accelerator with High Utilization and Scalability","C. -H. Hu; I. -H. Tseng; P. -H. Kuo; J. -D. Huang","Institute of Electronics, National Yang Ming Chiao Tung University, Hsinchu, Taiwan; Institute of Electronics, National Yang Ming Chiao Tung University, Hsinchu, Taiwan; Institute of Electronics, National Yang Ming Chiao Tung University, Hsinchu, Taiwan; Institute of Electronics, National Yang Ming Chiao Tung University, Hsinchu, Taiwan",2022 IEEE 4th International Conference on Artificial Intelligence Circuits and Systems (AICAS),"5 Sep 2022","2022","","","246","249","In this paper a highly scalable VLIW-driven CNN accelerator architecture is proposed. A new VLIW instruction, which specifies all settings of an entire convolution layer and natively supports layer concatenation, is defined. A multi-mode input aligner (MMIA) is developed to efficiently organize input data for various convolution modes. A zero-initial-latency (ZIL) buffer is created to further boost the performance. A strip-based dataflow is adopted to drastically minimize external DRAM accesses. The accelerator is also equipped with an AXI4 on-chip bus interface, an instruction queue, ping-pong DRAM I/O buffers, and is thus ready for efficient and easy SoC integration. An accelerator instance with 576 MACs has been implemented using TSMC 40nm process. The core logic only requires 490K gates and the total internal memory size is merely 286KB. The peak performance is 1440 GOPS @1.25GHz and the core power efficiency is 8.71 TOPS/W. Moreover, the proposed accelerator has also enabled a real-time image semantic segmentation system for autonomous driving on an FPGA system.","","978-1-6654-0996-4","10.1109/AICAS54282.2022.9870010","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9870010","convolutional neural network (CNN);hardware accelerator;very long instruction word (VLIW);high performance;low power;SoC integration ready","Image segmentation;Convolution;Semantics;Random access memory;Accelerator architectures;Logic gates;Real-time systems","","1","","20","IEEE","5 Sep 2022","","","IEEE","IEEE Conferences"
"A Novel DNN Accelerator for Light-weight Neural Networks: Concept and Design","Y. -G. Chen; T. -H. Hsieh; Y. -C. Ho; J. -Y. Jou","Department of Electrical Engineering, National Central University, Taoyuan, Taiwan; Department of Electrical Engineering, National Central University, Taoyuan, Taiwan; Department of Electrical Engineering, National Central University, Taoyuan, Taiwan; Department of Electrical Engineering, National Central University, Taoyuan, Taiwan",2022 IEEE 4th International Conference on Artificial Intelligence Circuits and Systems (AICAS),"5 Sep 2022","2022","","","250","253","Convolution Neural Network (CNN) has achieved great successes and has been widely applied in various visual applications such as object detections and image classifications. However, large amount of data and complicated computing process lower the inference performance if all data are collected and sent to a central process node for computation. Edge AI, which directly process the convolution on the edge device itself, has attracted huge attentions. Nevertheless, limited computation power and memory makes it impractical to process entire CNN computation. To overcome the challenge, light-weight neural networks have been proposed to reduce computation complexity with the accuracy drops as a cost. Recently, two light-weight neural networks, MobileNet and ShuffleNet, are widely discussed with acceptable accuracy degradation. However, most of the state-of-the-art DNN accelerators are not suitable for MobileNet and ShuffleNet. Therefore, in this paper, we propose a novel CNN accelerator which can support both depthwise separable convolution and channel shuffle for these light-weight neural networks. Experimental results show that our design can successfully compute MobileNet and ShuffleNet. Moreover, compare with previous works, we can achieve at most 20% area reduction while maintaining performance.","","978-1-6654-0996-4","10.1109/AICAS54282.2022.9869919","Ministry of Science and Technology(grant numbers:110-2221-E-008-099-MY3,I09-2221-E-008-069-MY2,110-2224-E-007-007); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9869919","Edge AI;light-weight neural networks;MobileNet;ShuffleNet;CNN Accelerators","Performance evaluation;Visualization;Costs;Convolution;Image edge detection;Neural networks;Object detection","","1","","13","IEEE","5 Sep 2022","","","IEEE","IEEE Conferences"
"Efficient Deep Learning Algorithm for Alzheimer's Disease Diagnosis using Retinal Images","D. Y. Kim; Y. J. Lim; J. H. Park; M. H. Sunwoo","Department of Electrical and Computer Engineering, Ajou University, Suwon, Republic of Korea; Department of Electrical and Computer Engineering, Ajou University, Suwon, Republic of Korea; Department of Electrical and Computer Engineering, Ajou University, Suwon, Republic of Korea; Department of Electrical and Computer Engineering, Ajou University, Suwon, Republic of Korea",2022 IEEE 4th International Conference on Artificial Intelligence Circuits and Systems (AICAS),"5 Sep 2022","2022","","","254","257","Alzheimer's Disease (AD) is crucial to detect in the early stage and recent studies suggest diagnosing AD using Machine Learning. We propose an efficient AD diagnosis Deep Learning algorithm using retinal fundus images. The proposed method employs MobileNetV3 as a backbone, and an Attention mechanism is applied. However, we modified the backbone structure into U-Net-like architecture to perform better. Furthermore, we modified the conventional Attention mechanism to the Weighted Attention mechanism. The masking-adding process has been applied in the training method of the model. Therefore, our model has 8.4% better classification performance than the current state-of-the-art model by achieving 0.929 AUC in the validation set.","","978-1-6654-0996-4","10.1109/AICAS54282.2022.9869953","National Research Foundation of Korea (NRF)(grant numbers:NRF-2021R1A2C2010228); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9869953","Deep Learning;Algorithm;Alzheimer's Disease;Diagnosis;Edge Devices;Neural Network","Training;Image quality;Deep learning;Computational modeling;Computer architecture;Retina;Robustness","","","","16","IEEE","5 Sep 2022","","","IEEE","IEEE Conferences"
"A single-stage detector of cerebral microbleeds using 3D feature fused region proposal network (FFRP-Net)","J. -H. Kim; M. A. Al-masni; H. -J. Lee; Y. -S. Choi; D. -H. Kim","Department of Electrical and Electronic Engineering, Yonsei University, Seoul; Department of Electrical and Electronic Engineering, Yonsei University, Seoul; Department of Electrical and Electronic Engineering, Yonsei University, Seoul; Department of Electrical and Electronic Engineering, Yonsei University, Seoul; Department of Electrical and Electronic Engineering, Yonsei University, Seoul",2022 IEEE 4th International Conference on Artificial Intelligence Circuits and Systems (AICAS),"5 Sep 2022","2022","","","1","4","Cerebral Microbleeds (CMBs) are chronic deposits of small blood products in the brain tissues, which have explicit relation to cerebrovascular diseases including cognitive decline, intracerebral hemorrhage, cerebral infarction. However, manual detection of the CMBs is a time-consuming and error-prone process. In this paper, we propose an efficient single-stage deep learning framework for automatic detection of the CMBs. The framework consists of a 3D U-Net and a region proposal network employing a feature fusing method (FFRP-Net) for detecting small objects. This model utilizes Susceptibility-Weighted Imaging (SWI) and phase images as 3D input to efficiently capture 3D contextual information. The performance of the proposed FFRP-Net records a sensitivity of 94.66% and an average number of false positives per subject (FPavg) of 8.82.","","978-1-6654-0996-4","10.1109/AICAS54282.2022.9869855","National Research Foundation of Korea (NRF); Ministry of Science, ICT & Future Planning(grant numbers:2018M3C7A1056884,NRF-2019R1A2C1090635); Korea Health Industry Development Institute (KHIDI)(grant numbers:HI14Cl135); Ministry of Trade, Industry and Energy(grant numbers:202011D23); Ministry of Food and Drug Safety(grant numbers:202011D23); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9869855","Cerebral Microbleeds;Deep Learning;Region Proposal Network;Feature Fusion","Deep learning;Solid modeling;Three-dimensional displays;Sensitivity;Imaging;Manuals;Feature extraction","","","","26","IEEE","5 Sep 2022","","","IEEE","IEEE Conferences"
"Contrast Agent Removal for Brain CT Angiography Using Switchable CycleGAN with AdaIN and Histogram Equalization","I. Han; B. Kim; E. Y. Kim; J. C. Ye","Kim Jaechul Graduate School of AI, KAIST, Daejeon, Republic of Korea; Department of Bio and Brain Engineering, KAIST, Daejeon; Department of Radiology, Samsung Medical Center, Sungkyunkwan University, School of Medicine, Seoul, Republic of Korea; Kim Jaechul Graduate School of AI, KAIST, Daejeon, Republic of Korea",2022 IEEE 4th International Conference on Artificial Intelligence Circuits and Systems (AICAS),"5 Sep 2022","2022","","","262","265","Computed tomography angiography uses an injection of contrast agent into the blood vessels, and helps to diagnose diseases that occur in the vessels and soft tissues. This requires contrast-enhanced CT (CECT) and non-enhanced CT (NECT) images, and the rigid registration and bone subtraction techniques are applied for better vessel visualization. However, the visualization process needs additional radiation exposure for obtaining two scans for the CECT and NECT. Also, it has limitations in that some vessels can be partially deleted due to insufficient registration. In this work, we propose a method to synthesize NECT from CECT images, using cycle-consistent generative adversarial network (cycleGAN) with adaptive instance normalization. Especially, a single generator of our framework utilizes the histogram equalization of CECT and NECT images so that the generator to effectively learn the image contrast. The experimental results demonstrate that the proposed method provides synthetic NECT images from CECT with high quality than the original cycleGAN, which reduces not only the radiation exposure for patients but also computational cost for the vessel visualization.","","978-1-6654-0996-4","10.1109/AICAS54282.2022.9869976","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9869976","Computed tomography;contrast agent;cycle-consistent adversarial network;adaptive instance normalization;histogram equalization","Histograms;Subtraction techniques;Computed tomography;Angiography;Biological tissues;Data visualization;Switches","","","","14","IEEE","5 Sep 2022","","","IEEE","IEEE Conferences"
